cbsa_code,cbsa_title,year,permit_momentum_total_raw,permit_momentum_mf_raw,permit_momentum_total_rate_raw,permit_momentum_mf_rate_raw,permit_momentum_total,permit_momentum_total_rate,permit_momentum_mf,permit_momentum_mf_rate
40380,"Rochester, NY",2005,-0.10344827586206895,-0.1895551257253385,,,-0.10344827586206895,,-0.1895551257253385,
40380,"Rochester, NY",2006,-0.16190476190476188,-0.44152744630071594,,,-0.16190476190476188,,-0.44152744630071594,
40380,"Rochester, NY",2007,-0.16695804195804198,-0.05555555555555558,,,-0.16695804195804198,,-0.05555555555555558,
40380,"Rochester, NY",2008,-0.0041972717733472775,0.44796380090497734,,,-0.006886029526352486,,0.44796380090497734,
40380,"Rochester, NY",2009,-0.14383561643835618,0.171875,,,-0.14383561643835618,,0.171875,
40380,"Rochester, NY",2010,-0.10830769230769233,-0.4853333333333333,,,-0.10830769230769233,,-0.4853333333333333,
40380,"Rochester, NY",2011,0.05106970324361626,0.31088082901554404,,,0.05106970324361626,,0.31088082901554404,
40380,"Rochester, NY",2012,0.050558108995403916,0.383399209486166,,,0.050558108995403916,,0.383399209486166,
40380,"Rochester, NY",2013,-0.1925,-0.5685714285714285,,,-0.1925,,-0.5685714285714285,
40380,"Rochester, NY",2014,0.33204334365325083,1.834437086092715,,,0.33204334365325083,,1.834437086092715,
40380,"Rochester, NY",2015,0.5119116792562464,1.5046728971962615,,,0.5119116792562464,,1.5046728971962615,
40380,"Rochester, NY",2016,-0.2252113758647194,-0.4319029850746269,-0.0012880630702497573,-0.0010071003299833767,-0.2252113758647194,-0.0012880630702497573,-0.4319029850746269,-0.0010071003299833767
40380,"Rochester, NY",2017,-0.14781746031746035,-0.10837438423645318,-0.0006537682212660054,-0.00014602437926921718,-0.14781746031746035,-0.0006537682212660054,-0.10837438423645318,-0.00014602437926921718
40380,"Rochester, NY",2018,0.2421420256111757,0.7826887661141806,0.0008758740629523391,0.0009036083635645593,0.2421420256111757,0.0008758740629523391,0.7826887661141806,0.0009036083635645593
40380,"Rochester, NY",2019,-0.11246485473289602,-0.2324380165289256,-0.0005287440593516888,-0.0004868385796692313,-0.11246485473289602,-0.0005287440593516888,-0.2324380165289256,-0.0004868385796692313
40380,"Rochester, NY",2020,0.14255543822597683,0.297442799461642,,,0.14255543822597683,,0.297442799461642,
40380,"Rochester, NY",2021,-0.21164510166358597,-0.5300829875518672,,,-0.21164510166358597,,-0.5300829875518672,
40380,"Rochester, NY",2022,0.5105509964830011,1.8079470198675498,0.0017973361803676354,0.001698995197859134,0.5105509964830011,0.0017973361803676354,1.8079470198675498,0.001698995197859134
40380,"Rochester, NY",2023,-0.35739231664726423,-0.4952830188679245,-0.0019307260313777904,-0.0013159005243687137,-0.35739231664726423,-0.0019307260313777904,-0.4952830188679245,-0.0013159005243687137
40380,"Rochester, NY",2024,0.08756038647343001,0.12772585669781922,0.00028909182853708226,0.00016527135139227968,0.08756038647343001,0.00028909182853708226,0.12772585669781922,0.00016527135139227968
40380,"Rochester, NY",2025,-0.02831760133259298,-0.4419889502762431,,,-0.02831760133259298,,-0.4419889502762431,
40900,"Sacramento-Roseville-Folsom, CA",1990,,,,,,,,
40900,"Sacramento-Roseville-Folsom, CA",1991,-0.3988987457938208,-0.3137404580152672,,,-0.3988987457938208,,-0.3137404580152672,
40900,"Sacramento-Roseville-Folsom, CA",1992,-0.08162849872773537,-0.46496106785317015,,,-0.08162849872773537,,-0.46496106785317015,
40900,"Sacramento-Roseville-Folsom, CA",1993,-0.04300121910672727,-0.41683991683991684,,,-0.04300121910672727,,-0.41683991683991684,
40900,"Sacramento-Roseville-Folsom, CA",1994,0.08199189345686153,-0.3262032085561497,,,0.08199189345686153,,-0.3262032085561497,
40900,"Sacramento-Roseville-Folsom, CA",1995,-0.1391416033393985,0.06349206349206349,,,-0.1391416033393985,,0.06349206349206349,
40900,"Sacramento-Roseville-Folsom, CA",1996,0.11575282854656233,1.0298507462686568,,,0.11575282854656233,,1.0298507462686568,
40900,"Sacramento-Roseville-Folsom, CA",1997,0.09248941386226872,0.47549019607843146,,,0.09248941386226872,,0.47549019607843146,
40900,"Sacramento-Roseville-Folsom, CA",1998,0.4622603019175846,1.8413621262458473,,,0.4622603019175846,,1.8413621262458473,
40900,"Sacramento-Roseville-Folsom, CA",1999,0.00969587053571419,-0.030692779888921384,,,0.00969587053571419,,-0.030692779888921384,
40900,"Sacramento-Roseville-Folsom, CA",2000,0.16013816925734026,-0.038299155609167634,,,0.16013816925734026,,-0.038299155609167634,
40900,"Sacramento-Roseville-Folsom, CA",2001,0.09771928779848738,0.08247099404201941,,,0.09771928779848738,,0.08247099404201941,
40900,"Sacramento-Roseville-Folsom, CA",2002,0.19881740262558312,0.2114716106604866,,,0.19881740262558312,,0.2114716106604866,
40900,"Sacramento-Roseville-Folsom, CA",2003,0.033168921670663876,0.06312769010043051,,,0.033168921670663876,,0.06312769010043051,
40900,"Sacramento-Roseville-Folsom, CA",2004,-0.03648388227049759,-0.28699955015744494,,,-0.03648388227049759,,-0.28699955015744494,
40900,"Sacramento-Roseville-Folsom, CA",2005,-0.08259466339379062,0.10189274447949526,,,-0.08259466339379062,,0.10189274447949526,
40900,"Sacramento-Roseville-Folsom, CA",2006,-0.4115053017540382,-0.1817921557400516,,,-0.4115053017540382,,-0.1817921557400516,
40900,"Sacramento-Roseville-Folsom, CA",2007,-0.32221941567735957,-0.6770468859342198,,,-0.32221941567735957,,-0.6770468859342198,
40900,"Sacramento-Roseville-Folsom, CA",2008,-0.3154037267080745,0.6522210184182016,,,-0.3154037267080745,,0.6522210184182016,
40900,"Sacramento-Roseville-Folsom, CA",2009,-0.5082562148430412,-0.8301639344262295,,,-0.5082562148430412,,-0.8301639344262295,
40900,"Sacramento-Roseville-Folsom, CA",2010,-0.002952029520295163,0.9536679536679538,,,-0.002952029520295163,,0.9536679536679538,
40900,"Sacramento-Roseville-Folsom, CA",2011,-0.07809030347890455,0.2055335968379446,,,-0.07809030347890455,,0.2055335968379446,
40900,"Sacramento-Roseville-Folsom, CA",2012,0.36812525090325177,-0.15081967213114755,,,0.36812525090325177,,-0.15081967213114755,
40900,"Sacramento-Roseville-Folsom, CA",2013,0.22916666666666674,0.15444015444015435,,,0.22916666666666674,,0.15444015444015435,
40900,"Sacramento-Roseville-Folsom, CA",2014,-0.007161613750298446,-0.29264214046822745,,,-0.007161613750298446,,-0.29264214046822745,
40900,"Sacramento-Roseville-Folsom, CA",2015,0.48689588843471987,1.1394799054373523,,,0.48689588843471987,,1.1394799054373523,
40900,"Sacramento-Roseville-Folsom, CA",2016,0.16494178525226388,0.037569060773480656,0.0011037245863865664,3.256617731657021e-05,0.16494178525226388,0.0011037245863865664,0.037569060773480656,3.256617731657021e-05
40900,"Sacramento-Roseville-Folsom, CA",2017,0.31912826207662404,1.764643237486688,0.0024766675279635376,0.001827706060821648,0.31912826207662404,0.0024766675279635376,1.764643237486688,0.001827706060821648
40900,"Sacramento-Roseville-Folsom, CA",2018,-0.17152478164790064,-0.4510785824345146,-0.0018958921723481823,-0.0013143477722081284,-0.17152478164790064,-0.0018958921723481823,-0.4510785824345146,-0.0013143477722081284
40900,"Sacramento-Roseville-Folsom, CA",2019,0.19789152800711296,0.42947368421052623,0.001624107773751186,0.0006531213292832099,0.19789152800711296,0.001624107773751186,0.42947368421052623,0.0006531213292832099
40900,"Sacramento-Roseville-Folsom, CA",2020,0.18375569928957702,0.8085419734904271,,,0.18375569928957702,,0.8085419734904271,
40900,"Sacramento-Roseville-Folsom, CA",2021,0.11375850949480482,-0.2247557003257329,,,0.11375850949480482,,-0.2247557003257329,
40900,"Sacramento-Roseville-Folsom, CA",2022,-0.13141386520829978,-0.18522408963585435,-0.0018776974450508237,-0.0005920830840218504,-0.13141386520829978,-0.0018776974450508237,-0.18522408963585435,-0.0005920830840218504
40900,"Sacramento-Roseville-Folsom, CA",2023,0.10564814814814816,0.6368715083798884,0.0010678953977601123,0.0015103881594092255,0.10564814814814816,0.0010678953977601123,0.6368715083798884,0.0015103881594092255
40900,"Sacramento-Roseville-Folsom, CA",2024,-0.02746838623230885,-0.29088999737463905,-0.0004400937824726916,-0.0011709106309395934,-0.02746838623230885,-0.0004400937824726916,-0.29088999737463905,-0.0011709106309395934
40900,"Sacramento-Roseville-Folsom, CA",2025,-0.07956600361663657,-0.055905220288781976,,,-0.07956600361663657,,-0.055905220288781976,
41180,"St. Louis, MO-IL",1990,,,,,,,,
41180,"St. Louis, MO-IL",1991,0.008458646616541277,-0.1880108991825613,,,0.008458646616541277,,-0.1880108991825613,
41180,"St. Louis, MO-IL",1992,0.25209692451071763,-0.41946308724832215,,,0.25209692451071763,,-0.41946308724832215,
41180,"St. Louis, MO-IL",1993,0.10401935243766292,0.5,,,0.10401935243766292,,0.5,
41180,"St. Louis, MO-IL",1994,0.12042811393898534,0.4065510597302504,,,0.12042811393898534,,0.4065510597302504,
41180,"St. Louis, MO-IL",1995,-0.12478375329071079,0.28356164383561633,,,-0.12478375329071079,,0.28356164383561633,
41180,"St. Louis, MO-IL",1996,0.09779993124785147,0.11419423692636066,,,0.09779993124785147,,0.11419423692636066,
41180,"St. Louis, MO-IL",1997,-0.12517613903240954,0.04885057471264376,,,-0.12517613903240954,,0.04885057471264376,
41180,"St. Louis, MO-IL",1998,0.1107829977628636,0.14520547945205475,,,0.1107829977628636,,0.14520547945205475,
41180,"St. Louis, MO-IL",1999,0.026262789011520127,0.13795853269537472,,,0.026262789011520127,,0.13795853269537472,
41180,"St. Louis, MO-IL",2000,-0.033911610016484794,0.4337771548703573,,,-0.033911610016484794,,0.4337771548703573,
41180,"St. Louis, MO-IL",2001,-0.018688551231006767,-0.31720430107526887,,,-0.018688551231006767,,-0.31720430107526887,
41180,"St. Louis, MO-IL",2002,0.18738097209571913,0.423765211166786,,,0.18738097209571913,,0.423765211166786,
41180,"St. Louis, MO-IL",2003,0.028800557880055866,-0.11664152840623432,,,0.028800557880055866,,-0.11664152840623432,
41180,"St. Louis, MO-IL",2004,0.06507151087914331,-0.08195788275469551,,,0.06507151087914331,,-0.08195788275469551,
41180,"St. Louis, MO-IL",2005,-0.01342837141220643,-0.09423434593924362,,,-0.01342837141220643,,-0.09423434593924362,
41180,"St. Louis, MO-IL",2006,-0.23835634111727522,-0.16221765913757702,,,-0.23835634111727522,,-0.16221765913757702,
41180,"St. Louis, MO-IL",2007,-0.1267044973320911,0.326797385620915,,,-0.1267044973320911,,0.326797385620915,
41180,"St. Louis, MO-IL",2008,-0.44389486955678403,-0.5461822660098522,,,-0.44389486955678403,,-0.5461822660098522,
41180,"St. Louis, MO-IL",2009,-0.10010463899546562,0.16689280868385348,,,-0.10010463899546562,,0.16689280868385348,
41180,"St. Louis, MO-IL",2010,0.09573643410852717,0.2127906976744185,,,0.09573643410852717,,0.2127906976744185,
41180,"St. Louis, MO-IL",2011,-0.2212592854616201,-0.30201342281879195,,,-0.2212592854616201,,-0.30201342281879195,
41180,"St. Louis, MO-IL",2012,0.24665001135589382,0.7843406593406594,,,0.24665001135589382,,0.7843406593406594,
41180,"St. Louis, MO-IL",2013,0.010748770267808405,-0.43879907621247116,,,0.010748770267808405,,-0.43879907621247116,
41180,"St. Louis, MO-IL",2014,0.26027397260273966,2.122085048010974,,,0.26027397260273966,,2.122085048010974,
41180,"St. Louis, MO-IL",2015,0.10097254004576661,0.09622144112478037,,,0.10097254004576661,,0.09622144112478037,
41180,"St. Louis, MO-IL",2016,0.0016887503247595692,-0.11623246492985972,-1.3344148529171804e-05,-0.00024035679767430915,0.0016887503247595692,-1.3344148529171804e-05,-0.11623246492985972,-0.00024035679767430915
41180,"St. Louis, MO-IL",2017,-0.053948904162884226,-0.28707482993197275,-0.0003812587664802306,-0.0005180632675214506,-0.053948904162884226,-0.0003812587664802306,-0.28707482993197275,-0.0005180632675214506
41180,"St. Louis, MO-IL",2018,0.005894448252227624,0.24300254452926207,8.165010873831431e-06,0.0002970326289100445,0.005894448252227624,8.165010873831431e-06,0.24300254452926207,0.0002970326289100445
41180,"St. Louis, MO-IL",2019,-0.03870264377214505,-0.16581371545547596,-0.000247456545194342,-0.0002618608272957825,-0.03870264377214505,-0.000247456545194342,-0.16581371545547596,-0.0002618608272957825
41180,"St. Louis, MO-IL",2020,0.11468670258009639,0.2128834355828222,,,0.11468670258009639,,0.2128834355828222,
41180,"St. Louis, MO-IL",2021,0.05888337784560593,0.23166413758219528,,,0.05888337784560593,,0.23166413758219528,
41180,"St. Louis, MO-IL",2022,0.09656497717991841,0.7256673511293634,0.0005966107705521655,0.0013779351003404467,0.09656497717991841,0.0005966107705521655,0.7256673511293634,0.0013779351003404467
41180,"St. Louis, MO-IL",2023,-0.2215772179627601,-0.45692527367920033,-0.0016200173643489413,-0.0015182411281530169,-0.2215772179627601,-0.0016200173643489413,-0.45692527367920033,-0.0015182411281530169
41180,"St. Louis, MO-IL",2024,-0.012663571127057849,-0.11612620508326033,-9.64516193452539e-05,-0.00021455429077998586,-0.012663571127057849,-9.64516193452539e-05,-0.11612620508326033,-0.00021455429077998586
41180,"St. Louis, MO-IL",2025,-0.13552800342026505,-0.24491819533961323,,,-0.13552800342026505,,-0.24491819533961323,
41620,"Salt Lake City-Murray, UT",1990,,,,,,,,
41620,"Salt Lake City-Murray, UT",1991,0.3324011186576108,-0.5741626794258373,,,0.3324011186576108,,-0.5741626794258373,
41620,"Salt Lake City-Murray, UT",1992,0.2653673163418291,0.8764044943820224,,,0.2653673163418291,,0.8764044943820224,
41620,"Salt Lake City-Murray, UT",1993,0.4895734597156398,7.790419161676647,,,0.4895734597156398,,7.754357950765131,
41620,"Salt Lake City-Murray, UT",1994,-0.06379255488386892,-0.26634877384196187,,,-0.06379255488386892,,-0.26634877384196187,
41620,"Salt Lake City-Murray, UT",1995,0.29124893797790996,0.9108635097493036,,,0.2903525830622395,,0.9108635097493036,
41620,"Salt Lake City-Murray, UT",1996,0.21371233056981187,0.39990281827016516,,,0.21371233056981187,,0.39990281827016516,
41620,"Salt Lake City-Murray, UT",1997,-0.3418627344681774,-0.615411315515446,,,-0.3381873481692278,,-0.615411315515446,
41620,"Salt Lake City-Murray, UT",1998,0.14975288303130152,0.1543321299638989,,,0.14975288303130152,,0.1543321299638989,
41620,"Salt Lake City-Murray, UT",1999,-0.1126235850408368,-0.12900703674745895,,,-0.1126235850408368,,-0.12900703674745895,
41620,"Salt Lake City-Murray, UT",2000,-0.1467786210237365,-0.3491921005385996,,,-0.1467786210237365,,-0.3491921005385996,
41620,"Salt Lake City-Murray, UT",2001,0.13815291445874345,0.9227586206896552,,,0.13815291445874345,,0.9227586206896552,
41620,"Salt Lake City-Murray, UT",2002,0.032923179248420364,-0.08321377331420376,,,0.032923179248420364,,-0.08321377331420376,
41620,"Salt Lake City-Murray, UT",2003,0.21007726980038632,0.1619718309859155,,,0.21007726980038632,,0.1619718309859155,
41620,"Salt Lake City-Murray, UT",2004,-0.07409870959159237,-0.3023569023569024,,,-0.07409870959159237,,-0.3023569023569024,
41620,"Salt Lake City-Murray, UT",2005,0.19755747126436773,0.5057915057915059,,,0.19755747126436773,,0.5057915057915059,
41620,"Salt Lake City-Murray, UT",2006,-0.17528494301139774,-0.5147435897435897,,,-0.17528494301139774,,-0.5147435897435897,
41620,"Salt Lake City-Murray, UT",2007,-0.2590922315973232,0.7635402906208719,,,-0.2590922315973232,,0.7635402906208719,
41620,"Salt Lake City-Murray, UT",2008,-0.24680934616139805,0.5865168539325842,,,-0.24680934616139805,,0.5865168539325842,
41620,"Salt Lake City-Murray, UT",2009,0.12356621480709062,0.2922568460812087,,,0.12356621480709062,,0.2922568460812087,
41620,"Salt Lake City-Murray, UT",2010,-0.362877030162413,-0.6832298136645962,,,-0.3275476617569345,,-0.6832298136645962,
41620,"Salt Lake City-Murray, UT",2011,0.21959213401310995,0.41983852364475194,,,0.21959213401310995,,0.41983852364475194,
41620,"Salt Lake City-Murray, UT",2012,0.12391758733950442,-0.18440292445166528,,,0.12391758733950442,,-0.18440292445166528,
41620,"Salt Lake City-Murray, UT",2013,0.4086078639744952,0.7918326693227091,,,0.4086078639744952,,0.7918326693227091,
41620,"Salt Lake City-Murray, UT",2014,0.003017729158808047,0.1172873818788216,,,0.003017729158808047,,0.1172873818788216,
41620,"Salt Lake City-Murray, UT",2015,0.27021436630312157,0.3965174129353233,,,0.27021436630312157,,0.3965174129353233,
41620,"Salt Lake City-Murray, UT",2016,0.2925240562546263,0.5023156394727466,0.0045970293530650935,0.0033551435488418796,0.2925240562546263,0.0045970293530650935,0.5023156394727466,0.0033551435488418796
41620,"Salt Lake City-Murray, UT",2017,-0.15622494559615163,-0.4723737253972018,-0.003840188917419104,-0.005036578542648814,-0.15622494559615163,-0.0037543056191152407,-0.4723737253972018,-0.004375347865366071
41620,"Salt Lake City-Murray, UT",2018,0.18772906203339224,0.28629213483146065,0.002950673080116137,0.0014057839472491089,0.18772906203339224,0.002950673080116137,0.28629213483146065,0.0014057839472491089
41620,"Salt Lake City-Murray, UT",2019,0.22057142857142864,0.9468902865129281,0.004038591893435851,0.006103446886389417,0.22057142857142864,0.004038591893435851,0.9468902865129281,0.006003529685001801
41620,"Salt Lake City-Murray, UT",2020,0.033052434456928736,-0.050610193826274186,,,0.033052434456928736,,-0.050610193826274186,
41620,"Salt Lake City-Murray, UT",2021,0.05519804223692559,0.1060491493383744,,,0.05519804223692559,,0.1060491493383744,
41620,"Salt Lake City-Murray, UT",2022,-0.13227967703143795,0.013843787386771389,-0.0038406831051233763,-0.00013464096213855643,-0.13227967703143795,-0.0038406831051233763,0.013843787386771389,-0.00013464096213855643
41620,"Salt Lake City-Murray, UT",2023,-0.08582458919025937,-0.042144302090357355,-0.002160244563432244,-0.0007338565567825382,-0.08582458919025937,-0.002160244563432244,-0.042144302090357355,-0.0007338565567825382
41620,"Salt Lake City-Murray, UT",2024,-0.41017866811044934,-0.7067933826117565,-0.008028482868521678,-0.008351676704395801,-0.40594144758244544,-0.007981045147937078,-0.7067933826117565,-0.0082867230371471
41620,"Salt Lake City-Murray, UT",2025,0.41398935193684605,1.683673469387755,,,0.41398935193684605,,1.683673469387755,
41700,"San Antonio-New Braunfels, TX",1990,,,,,,,,
41700,"San Antonio-New Braunfels, TX",1991,0.1942826892535734,-0.5571428571428572,,,0.1942826892535734,,-0.5571428571428572,
41700,"San Antonio-New Braunfels, TX",1992,0.8577127659574468,10.774193548387096,,,0.8577127659574468,,7.789166666666668,
41700,"San Antonio-New Braunfels, TX",1993,0.5313767597232164,2.4465753424657533,,,0.5298803294175521,,2.4465753424657533,
41700,"San Antonio-New Braunfels, TX",1994,0.5146463072608289,1.4809220985691574,,,0.5139442072704089,,1.4809220985691574,
41700,"San Antonio-New Braunfels, TX",1995,-0.11994650756095049,-0.456264017942967,,,-0.11994650756095049,,-0.456264017942967,
41700,"San Antonio-New Braunfels, TX",1996,0.16797194623027467,0.5839717147908072,,,0.16797194623027467,,0.5839717147908072,
41700,"San Antonio-New Braunfels, TX",1997,-0.06114891913530829,-0.2064732142857143,,,-0.06114891913530829,,-0.2064732142857143,
41700,"San Antonio-New Braunfels, TX",1998,0.06832960238780506,-0.5011720581340835,,,0.06832960238780506,,-0.5011720581340835,
41700,"San Antonio-New Braunfels, TX",1999,0.41847934544003196,3.682330827067669,,,0.41847934544003196,,3.662695325269695,
41700,"San Antonio-New Braunfels, TX",2000,-0.2279122115925718,-0.5859092733841831,,,-0.2279122115925718,,-0.5859092733841831,
41700,"San Antonio-New Braunfels, TX",2001,0.19679300291545188,0.6539020843431895,,,0.19679300291545188,,0.6539020843431895,
41700,"San Antonio-New Braunfels, TX",2002,0.0089068209500609,-0.2570339976553341,,,0.0089068209500609,,-0.2570339976553341,
41700,"San Antonio-New Braunfels, TX",2003,0.009205462914057216,-0.11794871794871797,,,0.009205462914057216,,-0.11794871794871797,
41700,"San Antonio-New Braunfels, TX",2004,0.3113271028037383,1.0295169946332736,,,0.3113271028037383,,1.0295169946332736,
41700,"San Antonio-New Braunfels, TX",2005,0.27173727122412905,0.6073159982371088,,,0.27173727122412905,,0.6073159982371088,
41700,"San Antonio-New Braunfels, TX",2006,-0.11405514458641564,-0.2621332602138744,,,-0.11405514458641564,,-0.2621332602138744,
41700,"San Antonio-New Braunfels, TX",2007,-0.32721016142907744,-0.32422891118543296,,,-0.32721016142907744,,-0.32422891118543296,
41700,"San Antonio-New Braunfels, TX",2008,-0.20466340729597599,0.20346439373109715,,,-0.20466340729597599,,0.20346439373109715,
41700,"San Antonio-New Braunfels, TX",2009,-0.43975789672782295,-0.9182088188256797,,,-0.43975789672782295,,-0.9182088188256797,
41700,"San Antonio-New Braunfels, TX",2010,0.1588453747467926,3.594972067039106,,,0.1588453747467926,,3.594972067039106,
41700,"San Antonio-New Braunfels, TX",2011,0.03816460305899483,0.6316109422492402,,,0.03816460305899483,,0.6316109422492402,
41700,"San Antonio-New Braunfels, TX",2012,0.12305317805528282,0.028315946348733245,,,0.12305317805528282,,0.028315946348733245,
41700,"San Antonio-New Braunfels, TX",2013,-0.23438280859570215,-0.9358695652173913,,,-0.23438280859570215,,-0.8718404318249039,
41700,"San Antonio-New Braunfels, TX",2014,0.6860313315926894,20.90960451977401,,,0.6776827733448052,,16.39089622641509,
41700,"San Antonio-New Braunfels, TX",2015,-0.24274099883855982,-0.6941722537390407,,,-0.24274099883855982,,-0.6941722537390407,
41700,"San Antonio-New Braunfels, TX",2016,0.5645449897750512,3.578414839797639,0.004925834512542667,0.0048058074281768755,0.5187913845761102,0.004925834512542667,3.578414839797639,0.0040992059766695255
41700,"San Antonio-New Braunfels, TX",2017,0.022465484846009298,-0.1535911602209945,0.00011029908914766268,-0.0010212583614230102,0.022465484846009298,0.00011029908914766268,-0.1535911602209945,-0.0010212583614230102
41700,"San Antonio-New Braunfels, TX",2018,-0.08141578779162673,-0.2689295039164491,-0.0013195151978936809,-0.0014358989163220249,-0.08141578779162673,-0.0013195151978936809,-0.2689295039164491,-0.0014358989163220249
41700,"San Antonio-New Braunfels, TX",2019,0.3825345742367574,0.9494047619047619,0.004690987648049436,0.0034538815838664524,0.3825345742367574,0.004690987648049436,0.9494047619047619,0.0034538815838664524
41700,"San Antonio-New Braunfels, TX",2020,0.05045611827618757,-0.10900763358778631,,,0.05045611827618757,,-0.10900763358778631,
41700,"San Antonio-New Braunfels, TX",2021,0.3334131879978439,0.3838245373543523,,,0.3334131879978439,,0.3838245373543523,
41700,"San Antonio-New Braunfels, TX",2022,0.09306503772906938,0.7010896483407627,0.00152910389184574,0.00519899269725479,0.09306503772906938,0.00152910389184574,0.7010896483407627,0.00519899269725479
41700,"San Antonio-New Braunfels, TX",2023,-0.32260848126232744,-0.4724122870869122,-0.007778654566053403,-0.006293565690009957,-0.32260848126232744,-0.007778654566053403,-0.4724122870869122,-0.006293565690009957
41700,"San Antonio-New Braunfels, TX",2024,-0.09875644525326055,-0.47530353200883,-0.0016919398915409625,-0.0032324158257274497,-0.09875644525326055,-0.0016919398915409625,-0.47530353200883,-0.0032324158257274497
41700,"San Antonio-New Braunfels, TX",2025,-0.290166251598573,-0.514593741782803,,,-0.290166251598573,,-0.514593741782803,
41740,"San Diego-Chula Vista-Carlsbad, CA",1990,,,,,,,,
41740,"San Diego-Chula Vista-Carlsbad, CA",1991,-0.4984108822781592,-0.7876273104488872,,,-0.49797969361225947,,-0.7876273104488872,
41740,"San Diego-Chula Vista-Carlsbad, CA",1992,-0.2306425041186162,0.0331557134399052,,,-0.22976657921334062,,0.0331557134399052,
41740,"San Diego-Chula Vista-Carlsbad, CA",1993,-0.05287432054027341,-0.34555873925501435,,,-0.05287432054027341,,-0.34555873925501435,
41740,"San Diego-Chula Vista-Carlsbad, CA",1994,0.2074782608695651,-0.030647985989492144,,,0.2074782608695651,,-0.030647985989492144,
41740,"San Diego-Chula Vista-Carlsbad, CA",1995,-0.04464928705170679,0.21589882565492324,,,-0.04464928705170679,,0.21589882565492324,
41740,"San Diego-Chula Vista-Carlsbad, CA",1996,0.032413689130107004,-0.6441307578008915,,,0.032413689130107004,,-0.6441307578008915,
41740,"San Diego-Chula Vista-Carlsbad, CA",1997,0.626606308411215,3.979123173277662,,,0.6127763772749626,,3.979123173277662,
41740,"San Diego-Chula Vista-Carlsbad, CA",1998,0.06751054852320681,-0.039412997903563896,,,0.06751054852320681,,-0.039412997903563896,
41740,"San Diego-Chula Vista-Carlsbad, CA",1999,0.3703641409469347,1.5700567437800088,,,0.3703641409469347,,1.5700567437800088,
41740,"San Diego-Chula Vista-Carlsbad, CA",2000,-0.043142068119054966,-0.03549592391304346,,,-0.043142068119054966,,-0.03549592391304346,
41740,"San Diego-Chula Vista-Carlsbad, CA",2001,-0.011993329912775796,-0.029230498327170285,,,-0.011993329912775796,,-0.029230498327170285,
41740,"San Diego-Chula Vista-Carlsbad, CA",2002,-0.11171697500811428,-0.24433157990204968,,,-0.11171697500811428,,-0.24433157990204968,
41740,"San Diego-Chula Vista-Carlsbad, CA",2003,0.31767027185033614,0.6790686509841575,,,0.31767027185033614,,0.6790686509841575,
41740,"San Diego-Chula Vista-Carlsbad, CA",2004,-0.13554434030281182,-0.25403859899928516,,,-0.13554434030281182,,-0.25403859899928516,
41740,"San Diego-Chula Vista-Carlsbad, CA",2005,-0.08218387117469683,0.08317362974319664,,,-0.08218387117469683,,0.08317362974319664,
41740,"San Diego-Chula Vista-Carlsbad, CA",2006,-0.3575422899482734,-0.30166312809624907,,,-0.3575422899482734,,-0.30166312809624907,
41740,"San Diego-Chula Vista-Carlsbad, CA",2007,-0.1910564682841911,-0.10235621991385868,,,-0.1910564682841911,,-0.10235621991385868,
41740,"San Diego-Chula Vista-Carlsbad, CA",2008,-0.2794889038332212,-0.20180637877504937,,,-0.2794889038332212,,-0.20180637877504937,
41740,"San Diego-Chula Vista-Carlsbad, CA",2009,-0.450065335075602,-0.6262376237623762,,,-0.450065335075602,,-0.6262376237623762,
41740,"San Diego-Chula Vista-Carlsbad, CA",2010,0.18601493550577053,-0.022705771050141932,,,0.18601493550577053,,-0.022705771050141932,
41740,"San Diego-Chula Vista-Carlsbad, CA",2011,0.5369204350314825,1.8635043562439497,,,0.5237256962161291,,1.8635043562439497,
41740,"San Diego-Chula Vista-Carlsbad, CA",2012,0.05512104283053998,0.02096010818120342,,,0.05512104283053998,,0.02096010818120342,
41740,"San Diego-Chula Vista-Carlsbad, CA",2013,0.45852453229791745,0.7764900662251655,,,0.45852453229791745,,0.7764900662251655,
41740,"San Diego-Chula Vista-Carlsbad, CA",2014,-0.1680784123910939,-0.23634669151910537,,,-0.1680784123910939,,-0.23634669151910537,
41740,"San Diego-Chula Vista-Carlsbad, CA",2015,0.43752727272727276,0.5567488406150842,,,0.43752727272727276,,0.5567488406150842,
41740,"San Diego-Chula Vista-Carlsbad, CA",2016,0.09187493676009306,0.2525870178739418,0.0007007770213080071,0.0013047287511673304,0.09187493676009306,0.0007007770213080071,0.2525870178739418,0.0013047287511673304
41740,"San Diego-Chula Vista-Carlsbad, CA",2017,-0.03243443610416086,-0.2881462010264113,-0.00037599850712379673,-0.001960759636937476,-0.03243443610416086,-0.00037599850712379673,-0.2881462010264113,-0.001960759636937476
41740,"San Diego-Chula Vista-Carlsbad, CA",2018,-0.05813619385116364,-0.003516792685071213,-0.0005668201947307983,-5.504130050621586e-05,-0.05813619385116364,-0.0005668201947307983,-0.003516792685071213,-5.504130050621586e-05
41740,"San Diego-Chula Vista-Carlsbad, CA",2019,-0.1645312182224934,-0.1739897653079231,-0.0013733164196529238,-0.0008348355583435328,-0.1645312182224934,-0.0013733164196529238,-0.1739897653079231,-0.0008348355583435328
